6|89|7|88|4|2948.5|2674|1
6|87|4|86|2|1633.5|2676|0
5|100|99|0|0|860.5|2524|1
5|98|99|60|60|1532.0|2526|1
5|97|98|101|102|2067.5|2528|1
5|96|95|106|105|3213.0|2530|1
5|95|94|100|99|3565.0|2532|1
5|94|93|96|94|4031.5|2534|1
5|91|93|90|93|4796.0|2536|1
5|91|93|89|92|5301.5|2538|1
5|90|92|89|91|5513.5|2540|1
5|89|92|88|91|5836.5|2542|1
5|89|92|88|91|6023.0|2544|1
5|89|91|88|90|6364.5|2546|1
5|89|90|88|89|6731.0|2548|1
5|91|90|91|89|6717.0|2550|1
5|93|88|94|87|7082.5|2552|1
5|93|86|94|84|7608.5|2554|1
5|93|84|93|82|7680.5|2556|1
5|92|82|91|80|7688.0|2558|1
5|92|77|91|74|7865.0|2560|1
5|92|75|91|71|8071.0|2562|1
5|92|72|91|70|7595.5|2564|1
5|92|70|91|67|7380.0|2566|1
5|92|67|91|64|7583.5|2568|1
5|93|64|93|61|7219.0|2570|1
5|90|91|89|99|69.0|2570|1
5|91|62|91|52|7230.0|2572|1
5|90|90|89|99|19.5|2572|1
5|89|89|88|95|4415.5|2574|1
5|91|60|95|60|7290.0|2574|1
5|91|58|90|55|7147.0|2576|1
5|87|88|85|97|4461.5|2576|1
5|85|84|83|86|4524.5|2578|1
5|90|54|90|42|6857.5|2578|1
5|88|50|86|43|6773.0|2580|1
5|83|81|80|89|4019.0|2580|1
5|89|49|90|38|6607.5|2582|1
5|82|78|79|87|4381.0|2582|1
5|88|47|89|36|6608.0|2584|1
5|81|76|78|85|3643.5|2584|1
5|88|59|87|53|9894.5|2584|1
5|81|74|78|77|3655.5|2586|1
5|88|46|89|38|6524.0|2586|1
5|85|41|83|34|6038.5|2588|1
5|80|70|77|77|3502.5|2588|1
5|84|38|85|27|6259.0|2590|1
5|79|67|77|76|3371.0|2590|1
5|84|37|85|27|6185.5|2592|1
5|79|65|77|74|3420.5|2592|1
5|83|36|84|26|6011.0|2594|1
5|79|64|77|73|3315.0|2594|1
5|82|36|82|26|6104.5|2596|1
5|78|63|76|71|3171.0|2596|1
5|81|34|81|24|6411.0|2598|1
5|78|60|77|68|3319.5|2598|1
5|81|34|81|25|6709.0|2600|1
5|76|59|74|67|69.5|2600|1
5|80|31|81|21|6742.5|2602|1
5|74|57|72|65|2877.5|2602|1
5|80|29|81|19|6727.0|2604|1
5|75|55|73|63|49.0|2604|1
5|77|28|77|19|6574.0|2606|1
5|74|53|73|61|2828.5|2606|1
5|77|26|77|17|6918.5|2608|1
5|74|54|73|63|2873.0|2608|1
5|77|27|77|18|6934.0|2610|1
5|73|54|71|62|3083.5|2610|1
5|77|26|78|16|6844.0|2612|1
5|73|55|71|64|3350.0|2612|1
5|77|25|78|15|7091.5|2614|1
5|73|55|71|64|3081.0|2614|1
5|78|26|79|16|6903.5|2616|1
5|74|55|72|64|3275.5|2616|1
5|77|23|77|12|7018.0|2618|1
5|73|55|71|65|3185.5|2618|1
5|78|24|79|13|7234.0|2620|1
5|73|56|71|66|3203.0|2620|1
5|78|21|79|9|6740.0|2622|1
5|77|17|74|0|6047.5|2624|1
5|77|14|74|0|6154.5|2626|1
5|77|11|75|2|5293.5|2628|1
5|77|11|76|6|5620.0|2630|1
5|77|11|76|9|5819.5|2632|1
5|76|9|75|7|5152.0|2634|1
5|78|10|78|9|5019.5|2636|1
5|75|8|74|7|3751.0|2638|1
5|75|8|74|7|3272.0|2640|1
5|79|42|79|52|3578.5|2640|1
5|79|42|79|52|3728.0|2642|1
5|80|39|81|50|3408.0|2644|1
5|80|37|81|41|3116.5|2646|1
5|81|32|81|31|3574.5|2648|1
5|80|28|80|25|3533.5|2650|1
5|81|25|81|21|3571.5|2652|1
5|81|20|81|16|3434.5|2654|1
5|81|17|81|13|3424.0|2656|1
5|82|16|82|13|3540.0|2658|1
5|81|15|81|13|3366.5|2660|1
5|97|37|102|43|2844.0|2660|1
5|97|35|102|40|3094.5|2662|1
5|99|29|105|33|1650.5|2664|1
5|96|25|98|25|2608.0|2666|1
5|81|8|79|3|2048.5|2666|1
5|92|18|91|14|2766.5|2668|1
5|79|7|76|5|1350.5|2668|1
5|91|14|94|16|3159.5|2670|1
5|80|5|76|2|1070.5|2670|1
5|87|10|83|4|3481.5|2672|1
5|89|7|87|1|2948.5|2674|1
5|87|4|85|0|1633.5|2676|0
17|88|98|0|0|1408.0|4384|1
17|87|96|53|59|2279.5|4386|1
17|84|95|87|99|2935.5|4388|1
17|85|93|94|103|3028.0|4390|1
17|85|89|90|93|3170.0|4392|1
17|84|85|86|84|3216.5|4394|1
17|86|81|87|78|3331.0|4396|1
17|85|77|85|73|3041.5|4398|1
17|86|75|86|71|3467.5|4400|1
17|86|69|86|65|3237.0|4402|1
17|87|61|87|55|3161.0|4406|1
17|86|58|86|52|3033.5|4408|1
17|84|47|83|40|2890.5|4414|1
17|86|42|85|34|2757.0|4416|1
17|87|40|87|37|2714.5|4418|1
17|89|35|89|32|2891.0|4420|1
17|90|32|91|28|2882.5|4422|1
17|88|30|88|27|2766.0|4424|1
17|88|27|87|24|2941.0|4426|1
17|86|24|85|21|2886.5|4428|1
17|85|18|83|14|2969.0|4430|1
17|87|8|86|1|2174.0|4436|0
16|94|99|0|0|730.5|4320|1
16|94|98|57|60|1398.5|4322|1
16|95|97|99|101|1795.0|4324|1
16|96|95|107|105|2141.5|4326|1
16|98|93|105|98|2370.5|4328|1
16|97|93|100|94|2531.5|4330|1
16|97|92|98|92|2497.0|4332|1
16|97|90|97|89|2557.5|4334|1
16|98|88|98|86|2672.5|4336|1
16|97|84|97|81|2654.0|4338|1
16|97|82|96|79|2652.5|4340|1
16|95|77|94|73|2594.0|4342|1
16|94|76|92|73|2670.5|4344|1
16|95|73|94|70|2742.0|4346|1
16|96|70|96|67|2668.5|4348|1
16|94|68|93|65|2683.5|4350|1
16|94|65|93|62|2660.0|4352|1
16|94|63|93|60|2661.5|4354|1
16|93|60|92|57|2712.5|4356|1
16|93|57|92|54|2731.5|4358|1
16|92|55|91|52|2661.5|4360|1
16|92|52|91|49|2652.0|4362|1
16|92|49|91|46|2812.5|4364|1
16|92|46|91|43|2624.0|4366|1
16|93|44|93|41|2607.0|4368|1
16|94|42|94|39|2603.0|4370|1
16|94|40|94|37|2557.5|4372|1
16|95|37|95|34|2570.0|4374|1
16|96|34|96|31|2593.5|4376|1
16|95|32|95|29|2680.5|4378|1
16|95|29|94|26|2670.0|4380|1
16|96|27|96|24|2675.5|4382|1
16|96|27|96|25|2765.5|4384|1
16|99|23|100|20|2605.0|4386|1
16|98|22|98|19|2543.5|4388|1
16|99|21|99|19|2521.5|4390|1
16|100|19|100|17|2499.5|4392|1
16|100|17|100|15|2558.5|4394|1
16|100|15|100|13|2551.0|4396|1
16|101|12|101|9|2531.0|4398|1
16|101|11|101|8|2552.0|4400|1
16|102|8|102|5|2268.5|4402|1
16|103|8|103|6|2422.0|4404|1
16|103|8|103|7|2126.5|4406|1
16|104|6|104|5|1600.5|4408|1
16|102|5|101|3|993.5|4410|1
16|101|3|100|1|558.0|4412|1
16|103|3|103|1|445.5|4414|1
16|87|40|87|34|2714.5|4418|1
16|89|35|84|45|2891.0|4420|1
16|90|32|85|42|2882.5|4422|1
16|88|30|85|34|2766.0|4424|1
16|88|27|86|27|2941.0|4426|1
16|86|24|84|22|2886.5|4428|1
16|85|18|83|14|2969.0|4430|1
16|87|8|86|1|2174.0|4436|0
19|115|100|0|0|535.5|4628|1
19|115|99|70|60|714.5|4630|1
19|116|98|121|102|1181.5|4632|1
19|116|95|129|105|1970.0|4634|1
19|118|94|126|99|2436.0|4636|1
19|117|91|121|92|2668.0|4638|1
19|117|88|118|86|2826.5|4640|1
19|118|85|118|82|2742.5|4642|1
19|119|82|118|78|2825.0|4644|1
19|119|79|122|83|2858.5|4646|1
19|120|74|122|75|2825.0|4648|1
19|120|71|121|69|2919.5|4650|1
19|120|68|120|65|2890.0|4652|1
19|121|67|121|65|2874.0|4654|1
19|120|63|119|61|2792.0|4656|1
19|120|60|119|57|2626.0|4658|1
19|120|58|119|55|2641.5|4660|1
19|119|56|118|53|2427.0|4662|1
19|118|55|117|53|2638.0|4664|1
19|117|51|115|48|2647.5|4666|1
19|117|48|122|52|2645.5|4668|1
19|116|49|119|52|2589.5|4670|1
19|115|47|116|48|2460.5|4672|1
19|115|45|115|44|2596.0|4674|1
19|114|42|113|40|2344.0|4676|1
19|114|41|113|39|2370.0|4678|1
19|115|37|115|34|2443.0|4680|1
19|118|34|119|31|2659.0|4682|1
19|118|30|119|26|2626.5|4684|1
19|118|24|118|19|2386.5|4686|1
19|118|23|118|19|2494.5|4688|1
19|119|19|119|15|2784.0|4690|1
19|118|16|118|12|2632.5|4692|1
19|118|12|117|8|2595.0|4694|1
19|119|10|119|6|2595.0|4696|1
19|120|8|120|5|2294.0|4698|1
19|119|7|119|5|2114.0|4700|1
19|120|4|120|1|1150.5|4702|1
19|120|2|120|0|608.0|4706|0
18|96|101|0|0|417.0|4606|1
18|94|99|57|60|996.0|4608|1
18|94|98|98|102|1245.0|4610|1
18|95|96|105|106|1412.0|4612|1
18|95|90|101|94|1087.5|4614|1
18|94|88|96|87|1085.0|4616|1
18|94|84|94|81|1017.0|4618|1
18|95|81|95|77|851.5|4620|1
18|96|73|96|68|1139.0|4622|1
18|97|72|97|67|947.5|4624|1
18|98|69|98|65|948.0|4626|1
18|98|66|98|62|1039.5|4628|1
18|99|63|99|60|883.5|4630|1
18|100|59|100|55|1132.0|4632|1
18|99|54|99|49|1059.0|4634|1
18|97|52|96|48|1252.5|4636|1
18|97|49|96|45|1011.5|4638|1
18|97|41|90|24|1146.5|4642|1
18|121|67|121|64|2874.0|4654|1
18|120|63|127|65|2792.0|4656|1
18|120|60|128|63|2626.0|4658|1
18|120|58|124|58|2641.5|4660|1
18|119|56|120|55|2427.0|4662|1
18|118|55|117|53|2638.0|4664|1
18|117|51|116|48|2647.5|4666|1
18|117|48|116|45|2645.5|4668|1
18|116|49|115|47|2589.5|4670|1
18|115|47|114|45|2460.5|4672|1
18|115|45|114|43|2596.0|4674|1
18|114|42|113|39|2344.0|4676|1
18|114|41|113|39|2370.0|4678|1
18|115|37|115|34|2443.0|4680|1
18|118|34|119|31|2659.0|4682|1
18|118|30|119|26|2626.5|4684|1
18|118|24|118|19|2386.5|4686|1
18|118|23|118|19|2494.5|4688|1
18|119|19|119|15|2784.0|4690|1
18|118|16|118|12|2632.5|4692|1
18|118|12|117|8|2595.0|4694|1
18|119|10|119|6|2595.0|4696|1
18|120|8|120|5|2294.0|4698|1
18|119|7|119|5|2114.0|4700|1
18|120|4|120|1|1150.5|4702|1
18|120|2|120|0|608.0|4706|0
